"","Period","Gini_tinc","Log_SD_tinc","Log_Diff_tinc","Gini_texp","Log_SD_texp","Log_Diff_texp","Gini_wage","Log_SD_wage","Log_Diff_wage","Gini_energy","Log_SD_energy","Log_Diff_energy"
"266","1999M02",0.407734970732039,0.945844639988596,2.12707943348184,0.358236649448255,0.721248216426785,1.85075806248499,0.35766044622593,0.899108366518705,2.00265746906642,0.311855972435244,0.663340783767839,1.48944921555345
"267","1999M03",0.448515876132077,0.874700384334203,2.10326200012922,0.391229703676996,0.775945792079601,2.0235663649765,0.397530942098224,0.86481859850037,2.20068017086342,0.30043012353965,0.589365996004222,1.37222560666953
"268","1999M04",0.4077563042803,0.785915410087069,1.933820045005,0.386209461598297,0.749087251716051,1.91715353247108,0.400302660193109,0.913087064555015,2.18630191946184,0.261483086530831,0.529568547157591,1.25585113572358
"269","1999M05",0.417445190097624,0.864283316653829,1.98201421949876,0.378759856431983,0.750730028214918,1.90409022495042,0.391434510485892,0.953454696379893,2.1861494151503,0.31068621833783,0.601209501618896,1.44721281523669
"270","1999M06",0.384555274980332,0.841226630815138,1.92581646831325,0.3877199161515,0.762840886476145,1.89483571083741,0.363800547632207,0.833399739266821,2.1256128392326,0.29115404183647,0.598831403572188,1.38559313325403
"271","1999M07",0.390028506798837,0.7521401268282,1.93575851177373,0.397740386246752,0.767432927995356,1.97955140555854,0.385012371374671,0.834365870966077,2.04361303274086,0.283907753810491,0.59893777987584,1.39383996363498
"272","1999M08",0.406370798918977,0.834632710588325,2.1368170550575,0.418778704178354,0.820116543840491,2.06143871753209,0.368432629574831,0.86371343646272,2.17677047251884,0.293092780647355,0.625321343049823,1.40505896495742
"273","1999M09",0.392162348390137,0.79812554087032,1.9145451718227,0.372822069876158,0.736754800453966,1.83033332426722,0.344557302946666,0.804237444898375,1.81625615890642,0.310163809346335,0.585720248532459,1.47873182207333
"274","1999M10",0.367964241100859,0.801083317037908,1.9806130020274,0.367502390728906,0.758168868722274,1.97898146627889,0.33715135033523,0.812902356730379,1.82872684385085,0.295253774246326,0.595899011056662,1.41614950064012
"275","1999M11",0.443704116707778,0.808705590389407,2.01853202003372,0.388590763403795,0.776214496276569,2.03839891971021,0.409553611833989,0.931730685011803,2.11340320923939,0.315515368368629,0.611981052745277,1.55446636516893
"276","1999M12",0.411178531873781,0.771455385724701,1.96704917738345,0.3937620173365,0.79186560554316,2.04733295335561,0.365412897257049,0.82617000746282,1.89224577680891,0.330961940239236,0.615731756869768,1.43449034820708
"277","2000M01",0.382574423283024,0.747156493893034,1.97357893472958,0.3824641256904,0.757019483913414,1.99092252643931,0.389136085795171,0.863095577151299,2.13149005644375,0.307647911232841,0.563954714668939,1.42955794710739
"278","2000M02",0.397260422232917,0.768736024635358,1.96505187196219,0.411091454746853,0.805303524559293,2.00088447017921,0.37701413125452,0.839976020745835,2.11207098002156,0.305154680647039,0.609424347919338,1.42266310208794
"279","2000M03",0.409209650848072,0.824929758973408,1.97547082779441,0.380595414610393,0.756348864407987,1.95188117022944,0.363660392090894,0.882033815832493,1.83296737107661,0.293636999531892,0.580089000270566,1.31207449994095
"280","2000M04",0.425586313694264,0.928298688825382,2.07288268762338,0.390148485352507,0.818341363378223,2.06390780959874,0.415451923709094,1.04515092566995,2.26739305382504,0.291557294828696,0.57680898401301,1.34373474670109
"281","2000M05",0.368282509530836,0.759919899711929,1.86569461220977,0.374603533381078,0.755031735248734,1.9255933768305,0.365338393339964,0.738584902693156,1.73997916656821,0.286473242192397,0.559839584525597,1.33621918394282
"282","2000M06",0.386953680002786,0.784632466695888,1.99980853941825,0.386843669961001,0.786775915804329,2.04298574277736,0.366532612251555,0.867288402801255,2.04920387189329,0.275609054297647,0.541535092848547,1.33438263064465
"283","2000M07",0.381512510548092,0.764211569754362,1.90731672955071,0.375854814153329,0.763878634129804,1.9855024232477,0.37053212554006,0.853583264409993,1.90210070713133,0.298628793458924,0.552070401201601,1.35621748989205
"284","2000M08",0.399902926309776,0.807337061330906,1.95576958583866,0.384643977235429,0.746666897981549,1.85651925503185,0.388670560485536,0.829504893576168,1.92019831015625,0.299620039579667,0.614563738759732,1.43658095082707
"285","2000M09",0.395408685725298,0.835200667487187,2.05047836832609,0.384413414628921,0.761430452947218,1.9931424570836,0.380628264568489,0.867015584126658,2.06069635399904,0.363261834160689,0.696513076119558,1.63601700392764
"286","2000M10",0.391074924974136,0.749152818062086,1.92017853282337,0.393082621601467,0.759414151617836,1.90933967129676,0.359770923393497,0.847748414829255,2.17754284862342,0.308686676899281,0.583752593322527,1.42378270809053
"287","2000M11",0.375049769537355,0.722317441538488,1.96765739808715,0.381796071444545,0.755639428094601,1.99011085396241,0.365887903592258,0.774378754611967,1.81502843310238,0.352492525142152,0.665865586674806,1.63574480423406
"288","2000M12",0.37254707988887,0.785091786329608,1.87012733287493,0.395961103137943,0.783641230864053,1.98659724691857,0.363559023989527,0.815755704258612,1.94622175472107,0.301481603593423,0.582762302525929,1.38629436111989
"289","2001M01",0.386034480648175,0.807544962842566,1.97876356666361,0.391226639605945,0.771100428583332,1.86227709672471,0.365222179911078,0.789318972365906,1.91087635765552,0.302920275354567,0.585478984370332,1.41149170230299
"290","2001M02",0.409224561612326,0.798189464409425,2.03976534071669,0.381959132162067,0.776725175898195,1.88366587013117,0.406725616511822,0.856656669871412,1.99461652686097,0.312342188580205,0.554769059185078,1.37913441882289
"291","2001M03",0.391325827256508,0.790975933124198,2.00707321521445,0.385731022860371,0.769866547991754,2.00879371912552,0.37614654571285,0.884111019117632,2.02912737849898,0.281732070074224,0.535386601499257,1.27660414925406
"292","2001M04",0.390575830085901,0.75175339517872,1.94771104185028,0.371922775815969,0.752298201366428,1.92130137253603,0.39213104121063,0.865303829022389,1.88630462218711,0.303552449130332,0.622570830337099,1.36622480567143
"293","2001M05",0.372981940013362,0.76753138452592,1.97279090652743,0.365687560320789,0.729442449466982,1.90372593140854,0.362759135720229,0.858646262595469,1.93781612481027,0.299068726203601,0.624240421387141,1.44193005509545
"294","2001M06",0.41228768633422,0.794399201312498,2.06927850658114,0.4083155687223,0.775758045434632,1.86194399895542,0.410862011577418,0.874766688164701,2.09330212774611,0.291423044823816,0.563452612011967,1.35777723354212
"295","2001M07",0.379738844777739,0.854896876384864,1.95152119635678,0.376245017338873,0.784442015410101,2.01254594088204,0.387077458220422,0.939129750322768,2.32820024612629,0.292683928557115,0.563932477025007,1.39749782020147
"296","2001M08",0.423558140726986,0.780936463464447,1.99546668889399,0.398723078743615,0.798065981804647,1.96979532464262,0.388218285976799,0.847652968870599,2.08086468926563,0.311295797457472,0.611802621468781,1.46533756846034
"297","2001M09",0.414008261422093,0.826483627414667,2.02362404794696,0.380172714567408,0.766274351993388,1.9771423069207,0.398903123420896,0.83660306344138,1.98479454739096,0.321024446452233,0.617757305213756,1.43282372356962
"298","2001M10",0.394764586023358,0.761640719152757,1.93627807595156,0.373520166575835,0.762806728997912,2.02905530877069,0.403854018803598,0.86249235102054,1.96699834539326,0.341376558469324,0.678632005475561,1.58665788410228
"299","2001M11",0.379424253098542,0.843027400712135,1.95851790636008,0.393222734932258,0.767713785365623,1.96391057609959,0.369563036447912,0.855719707838727,2.09795481452176,0.326969872403697,0.645679410443353,1.52283772080422
"300","2001M12",0.435270636343445,0.838313035834991,1.99029512772124,0.395762242410006,0.797611724755844,1.9002976031778,0.40836366622759,0.933555664607807,2.18598476900092,0.337214008958066,0.624921064144241,1.50251941643715
"301","2002M01",0.356207393148285,0.729324076031693,1.8544132140694,0.361449677038219,0.723460696856907,1.86964524598386,0.368162309194964,0.795291748346081,1.89420794044167,0.315503718058784,0.602580793423845,1.50133890742384
"302","2002M02",0.385478798742444,0.849026773037048,1.86613520145566,0.392435843008571,0.777400595074992,2.05140388025591,0.411760624044849,0.927227051122654,2.17441254994328,0.307765681399244,0.602434842097801,1.39641268507598
"303","2002M03",0.463166991514017,0.766246338255674,1.90580175325233,0.407667280947648,0.805323951326003,2.01118575147578,0.460547308758433,0.991816744314727,2.26548722501308,0.286373948192394,0.577242796781787,1.36492345179145
"304","2002M04",0.389920675144503,0.76797230950795,2.01663676248618,0.411942970228728,0.79008116634301,1.97327673171355,0.393954214959806,0.883233532212277,2.04795129600509,0.299545090978314,0.564724632057706,1.28346504771421
"305","2002M05",0.401577317019363,0.789436228574841,1.99247349506264,0.391596158774067,0.768718365971718,2.06326651848876,0.384720330061843,0.78929752489233,1.84087598061883,0.283594266508828,0.577559756993096,1.35286319918105
"306","2002M06",0.365843589330843,0.719750033370947,1.88263870863761,0.365821847864408,0.715155521889152,1.85086912075219,0.359076650143255,0.7887818320655,1.81334582782575,0.263078379716778,0.519326992542081,1.31658797463203
"307","2002M07",0.383452622019691,0.793249584106679,1.95002185287376,0.396724859847472,0.797514565071832,1.96985404648094,0.372871228750924,0.876071026336357,2.15433701675763,0.284578861421846,0.583516844777639,1.38068346544279
"308","2002M08",0.417366429558177,0.817031863530616,2.11831893100457,0.392760473328213,0.792084111128936,2.05473459632301,0.411890505816253,0.896965712605317,1.90630288049858,0.301042911286274,0.586510649881399,1.43438720893889
"309","2002M09",0.374631376899421,0.756726008626642,1.84345683584943,0.372397618319777,0.744898815318245,1.965844886229,0.362039204931076,0.78959869426185,1.93051204082018,0.29460382213596,0.5928712325721,1.46090132928987
"310","2002M10",0.357883466879521,0.747279366641041,1.85789294862856,0.388934754693456,0.803072092667005,2.05233488844111,0.350098125714433,0.801242224245581,1.84844802829884,0.319191243464952,0.660626551505898,1.60897086390084
"311","2002M11",0.362389341945166,0.735060760432796,1.85244010138122,0.369326878366823,0.746868627879267,1.86831170104888,0.338520529839114,0.802553401614,1.81942567609095,0.337483623501499,0.663271366535983,1.66659801908687
"312","2002M12",0.367157301885968,0.754175487736789,1.85991508309271,0.364221190678985,0.786755485170379,1.93851768044198,0.373688659825378,0.876533944564489,1.99226129125843,0.291924084371097,0.583576904473103,1.49335918936577
"313","2003M01",0.365016000067161,0.780560848654016,1.81077817254431,0.37949029986393,0.73096776858748,1.83869034612105,0.373074182827392,0.81148448303393,1.8495164461043,0.315598149737034,0.610555419133308,1.53907893254653
"314","2003M02",0.386659085627068,0.755013028195484,1.89256328481299,0.388781277623439,0.796404290491646,2.09601939827435,0.352547722353155,0.791817573910123,1.76081332705206,0.306340933783658,0.607999777358234,1.46819322290847
"315","2003M03",0.38352244155976,0.787673726123672,1.94789832399609,0.367465119323124,0.752243811583505,1.94722096150639,0.384775302464172,0.800902100644865,1.85624773555125,0.30253909417345,0.59737838705066,1.34720697241184
"316","2003M04",0.395936047129378,0.764585892610197,1.90617223142626,0.385898529366355,0.779306907809129,2.00831629771712,0.38817182263824,0.892320456282917,1.95181814199448,0.284470593659149,0.558003854935884,1.31309309569766
"317","2003M05",0.405319279413811,0.925954191285235,2.07289207518377,0.407234630585244,0.797349943044443,2.08324408717597,0.418021006621317,0.934512400877799,2.0640899088864,0.310373466615665,0.576745048949753,1.44818211492711
"318","2003M06",0.38579000140918,0.757593473696878,1.9326962881098,0.381104272929498,0.758281273522998,1.91090718070445,0.387194097910515,0.845982896420202,1.96565782753532,0.292449327512241,0.639413430019495,1.47698782342492
"319","2003M07",0.380506917529066,0.759682681657803,1.92564516382228,0.379886683397658,0.743672052952537,1.85740126618211,0.398808230620445,0.953911102541733,2.04221805948234,0.298463554317459,0.595431021548644,1.40435984703368
"320","2003M08",0.43628221371364,0.79314344148195,2.00113129727145,0.394822016967397,0.805817300269964,2.08419097493982,0.385116484944548,0.85577436410673,2.08872373540414,0.29429177256379,0.669288301595427,1.38629436111989
"321","2003M09",0.391485556238092,0.768009672126347,1.91666175614815,0.396832980886558,0.783058397803939,2.02514768181453,0.39074487993405,0.863415096123188,1.91318654275649,0.311499940946849,0.627709516591831,1.40219517644227
"322","2003M10",0.363808320296367,0.852327037632719,1.86255209471831,0.398355110158262,0.781557615751167,2.07071033187694,0.356889589217985,0.799673858145433,1.81152461592008,0.302364999908402,0.586599415572465,1.41788924539872
"323","2003M11",0.38627610798585,0.753260647930901,1.90558207275288,0.404228807685909,0.771248144187943,1.94409796166579,0.402289491451377,0.849188949439078,1.83635195088121,0.310088884419747,0.615808756771103,1.44881471810122
"324","2003M12",0.383407060888413,0.680511398662492,1.72764690933204,0.37687214589453,0.79331025213636,1.97728964318428,0.370479576419265,0.773371852105621,1.82401712133518,0.319543974711851,0.627041284820671,1.50780080981059
"325","2004M01",0.397194658050631,0.745507807786695,1.88593206022638,0.394200134886908,0.806748476702581,2.07534216136642,0.38258792229642,0.815159781747823,1.86154350613661,0.326016084261168,0.644887352564528,1.54322832194618
"326","2004M02",0.465499388219965,0.836247108827881,1.99572714344532,0.391935032636785,0.77798794898358,1.97876564286886,0.409541324327929,0.931642732360254,2.16048903783858,0.334683036617926,0.658399354828379,1.56208819702102
"327","2004M03",0.375753717624628,0.740557638548129,1.93184412327745,0.379149544239011,0.778894824131308,1.91555021113205,0.348902074226753,0.732330609977802,1.72015050355561,0.316436098761479,0.61135711748356,1.46647619438996
"328","2004M04",0.376709270952871,0.761944708750221,1.9641786233638,0.387346609286992,0.805797369389855,2.14161352172256,0.370511021657628,0.85715010452571,1.94770213450807,0.298391154274081,0.592098955542623,1.42505769218622
"329","2004M05",0.3685115381387,0.713754927214076,1.89170558297051,0.37498358751876,0.755507957272087,1.93943596180428,0.381387119484151,0.875470603754052,2.02221696560471,0.303466839037731,0.653758206196905,1.43505711153029
"330","2004M06",0.382218980248226,0.810693805631065,1.95188084813286,0.383601780077975,0.769911831443928,1.94027573581448,0.378061329057912,0.799733876364917,1.8050863953738,0.283025183970707,0.570346894089017,1.31985796517707
"331","2004M07",0.37965626350715,0.756105411194448,1.82528536894678,0.391107193163834,0.788307476110688,2.07804524149172,0.393620413045367,0.858970278627951,2.01196812252605,0.301489130710366,0.617962671839236,1.40649706843741
"332","2004M08",0.368093230679444,0.729593647218684,1.93887172197494,0.371012109954,0.775400867992571,2.01800420129362,0.357261255386861,0.761363830787788,1.83234667012242,0.271258399368327,0.530915627795929,1.36794170233813
"333","2004M09",0.37075851285321,0.762311683132274,1.91662008504515,0.356097216177498,0.722019663149925,1.90951788450848,0.38033506232038,0.826716872143152,1.90729266796824,0.284546492480713,0.630013905594259,1.37915144787564
"334","2004M10",0.386816273950802,0.719983928988016,1.84405353570183,0.374881547363373,0.74749582981963,1.93571647145451,0.35778595709414,0.759875949966289,1.71889580320311,0.314618247876232,0.606167653515446,1.5295285292058
"335","2004M11",0.366290023807417,0.710672162066903,1.86487988055985,0.388553803088043,0.788060239312045,2.01109422391801,0.361574987729115,0.797275689409742,2.02643625635594,0.317848540566143,0.612013518879123,1.50822551462317
"336","2004M12",0.397316597037804,0.77894288956566,1.94651025330195,0.407490195361469,0.807583858586912,2.03164563526006,0.439414315354036,0.938764929346075,2.16570450975084,0.326786558861516,0.628270093702327,1.56945528226313
"337","2005M01",0.394172819181296,0.819855229205025,1.99958221385006,0.415784124352887,0.775157769095425,1.88220323908262,0.387623176803496,0.829935838706005,2.00304450348475,0.32087508124328,0.592741220067164,1.39281338342106
"338","2005M02",0.385593400052575,0.790725675928988,1.93990236038969,0.400522635310172,0.787558365233072,2.01720143431112,0.399794659497747,0.917191821838106,2.19652089404107,0.319879129374909,0.663126976872452,1.58791614230092
"339","2005M03",0.383982429351071,0.759737591341005,1.91640518221518,0.374642143597053,0.748254595657771,1.86335048627326,0.408883146562657,0.881603405455821,2.18701139005229,0.318720825052855,0.606027823054599,1.47400964624275
"340","2005M04",0.387516668966483,0.736703932079523,1.83794809858523,0.388542996335001,0.753505831721686,1.91969591300127,0.390713887526564,0.799868282850256,1.84605021559521,0.315482327452679,0.618536504918557,1.38748502223991
"341","2005M05",0.377670957610388,0.759098747751538,1.94236704396214,0.384614714879297,0.769334645376479,1.93297493436541,0.379976437643463,0.864023013199067,1.84646405043435,0.321175664678117,0.645803674051325,1.54267222589829
"342","2005M06",0.363411314402334,0.713558796143242,1.77215271640512,0.364411093376174,0.733697315712289,1.82743498179748,0.366806055890239,0.812136489187613,1.8759951406159,0.298971222406395,0.670431104977871,1.40705392290954
"343","2005M07",0.406115915479475,0.773976945342911,1.92562402001844,0.378707567730707,0.734013880947972,1.87936655596191,0.395566000875025,0.81336014276819,1.85429475731212,0.312391091565842,0.632335334465743,1.43438424494711
"344","2005M08",0.433824097495712,0.783944095150675,1.93824448793766,0.415453864652007,0.810121431339443,2.0161416903748,0.480898846199413,0.951985294251741,2.15891559646196,0.337816629330205,0.655148966878915,1.4827240786839
"345","2005M09",0.361367779084267,0.760986208424965,1.87921369885052,0.370519893385227,0.748291325276851,1.90081589956219,0.351498341808944,0.744243774134206,1.74810408246882,0.291357002905707,0.556999275679443,1.32656769097956
"346","2005M10",0.388663321373826,0.779800424978487,1.94385819635018,0.377193131019019,0.773281865715302,1.94839299183645,0.385322998661369,0.869810805513587,1.83811569405926,0.323807848923551,0.615083382562325,1.62382446293519
"347","2005M11",0.400801967579658,0.774537631162817,1.94717120093478,0.390058924252238,0.804481395544803,2.04957299832,0.402813002504364,0.849756038064686,2.03296037963827,0.330275241419562,0.649491637398774,1.56039779517821
"348","2005M12",0.424998799187007,0.849509339337753,1.92105605630015,0.396278415608636,0.786972199829361,1.96098081064038,0.383583667789092,0.838036781988638,2.0246693410457,0.328539999397567,0.610670802748465,1.54432717040366
"349","2006M01",0.361990427139775,0.730165305348355,2.00301481876224,0.41557640178705,0.774955388104663,1.87515120608371,0.363376402273724,0.812518464466121,2.01299750346606,0.323369268858085,0.597259757494402,1.397659387571
"350","2006M02",0.367317038565407,0.774240867451809,1.91736091046791,0.403042773532785,0.788972550966027,2.0215258961478,0.383615110675133,0.908276705655294,2.14984307229682,0.321379556052973,0.661784897177069,1.59014642960072
"351","2006M03",0.362993367502612,0.739504759218518,1.88863196582871,0.359521190040558,0.736258465872803,1.83553060614907,0.387951416215539,0.866942445069567,2.18701139005229,0.32158060212661,0.609262276470628,1.48593043087134
"352","2006M04",0.36197590586031,0.729039788905201,1.95354145944279,0.39640990321354,0.787864410106109,1.98245727889509,0.358427466483401,0.850840619590083,2.11561017085213,0.3027006753574,0.575088089954387,1.34482111291332
"353","2006M05",0.331275166740556,0.69458220767413,1.79261249370552,0.354721401942395,0.701164470094646,1.71845396493403,0.360510675337332,0.829749266810651,2.16246903442497,0.307540528377949,0.602030322561826,1.4626765310387
"354","2006M06",0.346653204582037,0.713328427688514,1.93608761422452,0.363545628955154,0.719856993712966,1.87746850620577,0.341137680741066,0.796521611792208,1.92835357043352,0.302117107563728,0.57062705529183,1.402903116056
"355","2006M07",0.362373426696693,0.724097312802447,1.86539526151507,0.388361124122355,0.794188877077726,1.99551166343033,0.346717642098934,0.836287448607371,1.90860743240464,0.292773166029438,0.557335192742494,1.41050363920631
"356","2006M08",0.35161361328631,0.738814702758524,1.89540621560232,0.39367501516375,0.754127226009489,1.84122060793167,0.36007399273447,0.818943156011333,2.08561136969708,0.338328992021298,0.623835422459771,1.41719248132778
"357","2006M09",0.347539354578047,0.70362128168038,1.84536339943252,0.364375669327857,0.741307099653887,1.88375727776877,0.358280623614227,0.834684797359291,1.99972530676721,0.330085296077125,0.659433895976458,1.55604843120898
"358","2006M10",0.370325177729587,0.75378351674958,1.97176006948396,0.381655052524276,0.744552763680491,1.9230906242638,0.370287394748672,0.841634302077478,2.09797178730457,0.300750027765497,0.597206480958476,1.37352224582961
"359","2006M11",0.354483362671033,0.735067999585547,1.92444279189524,0.373275652659617,0.742826651955498,1.88136848538219,0.345616231403043,0.800827373878168,2.01193060561357,0.333654751099856,0.667811647126432,1.53136943705399
"360","2006M12",0.35948030180121,0.772204774204339,1.94615553414261,0.382450122296187,0.738607957432892,1.86635083682063,0.367668204001762,0.889363158417839,2.07762862482578,0.348519643155251,0.623730015694605,1.56169281793116
"361","2007M01",0.365564174442563,0.765599801405764,1.97126180604528,0.397619993357725,0.801864769328322,2.01812588381779,0.362409510769589,0.82585953080527,2.02870508075461,0.319389980733498,0.616580320810394,1.44102951299202
"362","2007M02",0.35570834841791,0.754703396569043,1.8836565116452,0.384919728587463,0.773179469689254,1.93252875873233,0.361799601107872,0.783367775724083,2.05654560536571,0.292603688610539,0.552387035731882,1.36343705029316
"363","2007M03",0.349178220804717,0.713301529151653,1.81995508515827,0.359102491275857,0.709212902476844,1.74516801853498,0.365083636869779,0.837939657481051,1.98589982848003,0.28587991537456,0.681718566291424,1.37850246090611
"364","2007M04",0.354630471164226,0.862240981318483,1.87688439982539,0.369800899801236,0.715251207645352,1.81377108085486,0.355200946189926,0.781812166014871,2.05205708126391,0.300591390760674,0.591009673629,1.38104037232068
"365","2007M05",0.343970316918189,0.712596468238325,1.88544779992131,0.37051814950286,0.732520587349781,1.88480522606535,0.33273111583055,0.733039226769778,1.89087864508743,0.287823494269512,0.553951832094905,1.40427349379469
"366","2007M06",0.346991853491845,0.700748660266729,1.89719484249193,0.386547766195501,0.775183689902542,1.98751799298462,0.341266021264242,0.765571850895767,1.82375035099703,0.29386825373191,0.597446740418058,1.46031207577466
"367","2007M07",0.36500069608449,0.763372047753469,1.98873751038546,0.383858887889044,0.774851972366598,1.92300647763954,0.371660165386273,0.864021686448219,2.13798793227726,0.333212136988496,0.663926797750071,1.66517756964551
"368","2007M08",0.358583820529689,0.772814603109209,1.97697747337108,0.380257512522192,0.752390233725427,1.89007223696229,0.333134339402091,0.740552464168253,1.87710943949843,0.309469258016596,0.586167210053176,1.3962776898285
"369","2007M09",0.351458847776111,0.722853817030595,1.90055423523547,0.382622856529641,0.75772398881755,1.87360329640768,0.360399873741011,0.980100209867691,2.01737119702194,0.320072191149165,0.614517438902573,1.53927842002236
"370","2007M10",0.340323774901799,0.78067099695306,1.76476290693468,0.341397603564041,0.674461335963348,1.78771470812907,0.351996183367722,0.849153010754901,1.93517035677131,0.311548224668401,0.601943586723902,1.51114314833454
"371","2007M11",0.343881983657435,0.725155987940501,1.78723738638445,0.366521250694335,0.734466891601747,1.97157463030584,0.344782580532737,0.759606047242563,1.89889405757793,0.309564083116645,0.647471437239559,1.47898366399295
"372","2007M12",0.345550006314718,0.736659598032978,1.91962172455094,0.37187412099909,0.746133455765268,1.92668115311576,0.331114915877734,0.782262507090085,1.93991698628249,0.341692300790382,0.66502105144095,1.63675004814791
"373","2008M01",0.357760222065689,0.725598637512837,1.91021343887547,0.361801461696522,0.722062199662283,1.85017914692828,0.358605535769226,0.816044931186433,1.97971270536387,0.327024059878654,0.609251979374622,1.57698181831082
"374","2008M02",0.373751972165663,0.747512703225277,1.97632383421342,0.408234692407119,0.774480071386322,1.96206779449623,0.362910979218728,0.89515222390852,2.09638323198149,0.312823494832363,0.595215682833563,1.44301667162523
"375","2008M03",0.359095565088641,0.716814365028417,1.84769308253184,0.366672639123191,0.715396685600046,1.82654381269524,0.360981504052586,0.821068985104072,1.98112443348754,0.31163048975047,0.591448078260203,1.54344547076198
"376","2008M04",0.364170549501471,0.775375875588078,1.95063822227698,0.371349301351707,0.729480916680272,1.91760134861164,0.337426811193251,0.71898246228622,1.79028923771573,0.299856558697114,0.552383980935641,1.34074011239205
"377","2008M05",0.366952605041291,0.759645841645196,2.08187434670917,0.411119994001565,0.798244594314048,2.04329459105857,0.362495355972803,0.818640649597442,2.05873321267442,0.342813579093547,0.631039613717164,1.56634431487718
"378","2008M06",0.36517084999145,0.727652265531291,2.04720738962987,0.371142318050848,0.730738442817758,1.8806588763859,0.371855021557622,0.864173680505446,1.99864421789684,0.295991727030434,0.568379911840624,1.4055846016522
"379","2008M07",0.356389135167066,0.702863285998716,1.86176427302767,0.393449126713619,0.749999212943499,1.82374870771164,0.35997147435282,0.795755448640322,1.97261675161833,0.325446124240514,0.627150450700976,1.53144126487355
"380","2008M08",0.355078258722897,0.723250801968,1.9735945413683,0.393514410942592,0.768631985082799,1.97219103134721,0.377610426625757,0.88554473004007,2.07952466657726,0.333277064391087,0.613156047183221,1.50376818188544
"381","2008M09",0.36692637707243,0.779468869047294,1.94769969242218,0.384551418659756,0.738320843026205,1.89812202452833,0.362234353283734,0.886160027175012,2.12313202773189,0.331118685981297,0.635165962465731,1.5982666531762
"382","2008M10",0.360218247757064,0.789389327725559,1.97648666086523,0.366083824611726,0.749710158546477,1.8183401483797,0.344567810466894,0.768132896952277,1.75235317492003,0.340586263423633,0.665853763504578,1.69360688923021
"383","2008M11",0.362010342978391,0.729191094966792,1.87835455400121,0.386927417428103,0.752850719754451,1.8700280146016,0.401095597543976,0.916625977939019,2.4835407995613,0.338291907300348,0.691958052583021,1.65761457942238
"384","2008M12",0.370773738672983,0.765143912574704,1.99445983663349,0.379472885851479,0.756796508761302,1.92475129280794,0.371734748975335,0.843201411017727,2.18372516116767,0.345529237235232,0.64856201262279,1.55380035694491
"385","2009M01",0.344596198328549,0.771844805589955,1.88268175440249,0.370356094618086,0.71190069520708,1.71917219282469,0.373111566480881,0.885681637918138,2.31719049772078,0.301152736936554,0.590212902321987,1.51150483132595
"386","2009M02",0.347190766236182,0.721617018186761,1.82823438505359,0.343414065641374,0.684165819939393,1.78880991757665,0.373493482806957,0.798655720784665,1.95872969582564,0.322077803825849,0.579884038011136,1.38864697267184
"387","2009M03",0.354550694047198,0.710034011302113,1.90724248066567,0.370376794304803,0.734996044108508,1.84032574319507,0.380143256825736,0.852657848007999,2.1731850264229,0.287486025539921,0.583305926629228,1.43685209092849
"388","2009M04",0.348242697050254,0.731414796055906,1.72726459285575,0.332551570127736,0.665624330979368,1.70298170850121,0.360954812138776,0.863744874416494,1.99775968771505,0.286985357108651,0.530869936386977,1.33120722129593
"389","2009M05",0.351915945453363,0.720557558161856,1.86674625222793,0.353677729867294,0.715234871392801,1.75919831357082,0.379622005625605,0.90256912551172,2.26776962347718,0.288574930606159,0.564436051268753,1.39065396108473
"390","2009M06",0.371874402272504,0.743654562044646,1.97024683697404,0.391957450771571,0.775688719677563,1.95033994306006,0.372615340609788,0.821015156193778,2.18651076409888,0.292487147151711,0.598346580564525,1.34985269540047
"391","2009M07",0.356521695480906,0.712647775807055,1.88207459967669,0.384603407007242,0.732105406116543,1.74695254168762,0.408822461548167,0.965403011195944,2.47565203604265,0.313686893472418,0.591762760018153,1.3326257848396
"392","2009M08",0.354812846500823,0.753042188363206,1.83158841500732,0.377957161838249,0.713164122482081,1.77259450918719,0.380353931129147,0.867762844715452,2.1395525457538,0.310554152051788,0.649688961865001,1.51286561087234
"393","2009M09",0.355348617481018,0.722529989891119,1.8828444008468,0.368335882890356,0.708082281048572,1.86491315513535,0.370899039769654,0.822931261668815,2.07783492733731,0.324371982635444,0.63584440762311,1.58604766150964
"394","2009M10",0.359372550695504,0.732051615878611,1.91352378642856,0.359948360892238,0.718475755609272,1.84763085527332,0.404429356137077,0.912371112822891,2.34106483853232,0.320370572182072,0.613168729894266,1.52534440493372
"395","2009M11",0.367028621660193,0.763233178410123,1.94036747033854,0.362686321540253,0.724043514327745,1.92554170824461,0.37210680463738,0.866347102143191,2.3008054761975,0.29837879107698,0.595657161201902,1.49323169977077
"396","2009M12",0.343745240635334,0.721168208786322,1.77947170552571,0.350948674069348,0.73195789615227,1.77956697503155,0.354319720648022,0.764185066883618,1.88098302529107,0.330703782988498,0.618274437976495,1.4241096696021
"397","2010M01",0.358381458097183,0.733188805379489,1.93784967360704,0.35810325642956,0.710585401202889,1.80262671619854,0.380143375527959,0.863423548653942,2.23881874348183,0.30177881874504,0.547119089103259,1.23426513063744
"398","2010M02",0.362792041851386,0.707990498098594,1.84371844348143,0.355265518574175,0.693704996408562,1.72796676511686,0.385070511418997,0.888955884584397,2.17517017902298,0.293524006999935,0.570547351897837,1.38248530743852
